Date,AAPL,ABT,AMGN,AMZN,AXP,BA,BAC,C,CAT,COST,CSCO,CVX,DE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LOW,MCD,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,SBUX,UNH,UNP,USB,WFC,WMT,XOM
2019-07-25,49.5196533203125,77.95002746582031,140.73428344726562,98.69100189208984,116.36175537109375,341.8901672363281,25.594959259033203,56.008487701416016,117.48399353027344,253.97581481933594,46.37654495239258,92.46536254882812,151.91561889648438,56.297794342041016,186.6861114501953,181.54086303710938,129.8090362548828,107.0915756225586,45.45120620727539,107.96922302246094,96.35459899902344,42.928279876708984,90.16917419433594,182.22088623046875,116.20492553710938,62.72636795043945,36.17792510986328,131.6299285888672,78.86027526855469,4.302530765533447,52.86760711669922,103.91504669189453,28.93487548828125,95.09796905517578,64.29248809814453,77.99029541015625,220.62139892578125,148.32919311523438,42.59519577026367,39.932342529296875,33.91973876953125,54.610755920410156
2019-07-26,49.69186782836914,77.72859191894531,141.728515625,97.15249633789062,116.0231704711914,338.8551940917969,25.95771026611328,56.61259841918945,115.9228744506836,255.40101623535156,46.302833557128906,91.05960083007812,155.08302307128906,61.71377182006836,188.51919555664062,182.68626403808594,129.68951416015625,107.78234100341797,44.95451354980469,107.6480941772461,96.77930450439453,43.818058013916016,91.47686767578125,183.1895751953125,113.49765014648438,62.480812072753906,36.87937927246094,132.70970153808594,79.09521484375,4.344468593597412,53.05807113647461,105.71154022216797,29.219675064086914,96.75077819824219,64.18156433105469,84.9594955444336,224.38270568847656,149.20260620117188,43.212745666503906,40.93708419799805,34.16154479980469,54.523311614990234
2019-07-29,50.15592575073242,78.4372329711914,142.32666015625,95.62249755859375,116.39839935302734,334.1504821777344,25.746810913085938,56.29877853393555,117.26595306396484,254.2755126953125,46.63047409057617,91.4349594116211,154.96463012695312,61.54625701904297,186.97467041015625,183.63800048828125,130.37677001953125,107.4405288696289,45.75618362426758,109.53373718261719,96.47118377685547,43.67245101928711,91.85679626464844,182.67971801757812,115.31121063232422,63.29414367675781,36.46818542480469,132.41864013671875,79.16748046875,4.338266372680664,52.65901184082031,105.96125030517578,28.107580184936523,97.82176208496094,63.968257904052734,84.02515411376953,225.16334533691406,152.00291442871094,42.97175216674805,40.090110778808594,33.93485641479492,54.90958023071289
2019-07-30,49.94063949584961,78.22464752197266,142.62571716308594,94.92649841308594,115.73946380615234,341.2713623046875,26.05893898010254,56.2595329284668,115.94900512695312,253.7035675048828,46.253692626953125,91.51591491699219,154.7553253173828,60.86033630371094,187.8911895751953,183.0653076171875,129.91360473632812,106.6501235961914,45.05036163330078,108.75971984863281,96.25467681884766,43.45405578613281,91.68891143798828,180.4364013671875,115.87877655029297,63.892677307128906,36.29753875732422,131.7801971435547,78.78800964355469,4.353899002075195,52.14203643798828,105.11538696289062,26.303813934326172,101.54069519042969,63.83174133300781,82.85072326660156,226.14804077148438,153.54437255859375,43.0319938659668,40.31431579589844,33.87137222290039,54.9168701171875
2019-07-31,50.95964431762695,77.15284729003906,150.81390380859375,93.33899688720703,113.81765747070312,335.10321044921875,25.881784439086914,55.828060150146484,114.83267974853516,250.19076538085938,45.37726593017578,90.61063385009766,150.76878356933594,60.3746452331543,186.8134307861328,179.9743194580078,128.83042907714844,105.56061553955078,44.04827880859375,107.22811889648438,96.5960922241211,42.57234573364258,89.59481048583984,179.05978393554688,113.98040771484375,63.67782211303711,36.208160400390625,127.94929504394531,77.73087310791016,4.186890125274658,51.06272506713867,102.96442413330078,26.33772087097168,99.54209899902344,62.42387390136719,81.17057800292969,220.89637756347656,154.1009979248047,43.03953170776367,40.19805908203125,33.36357879638672,54.19532775878906
2019-08-01,49.856929779052734,76.24932098388672,150.34506225585938,92.76599884033203,113.5614013671875,328.3359375,24.87789535522461,53.62348937988281,110.57673645019531,249.2285919189453,45.36906814575195,88.86624908447266,146.72767639160156,60.05646896362305,179.57444763183594,179.25001525878906,126.6566162109375,107.0417709350586,43.133331298828125,107.28578186035156,94.04793548583984,42.08702087402344,87.90718078613281,179.51016235351562,113.09317779541016,64.21492767333984,34.883670806884766,129.62998962402344,75.1015853881836,4.092591285705566,50.681800842285156,102.4246597290039,26.180288314819336,98.4374008178711,60.75148391723633,81.76205444335938,221.10928344726562,149.87057495117188,41.94001007080078,39.07707214355469,33.06132125854492,52.81056594848633
2019-08-02,48.802040100097656,76.01901245117188,151.33120727539062,91.16200256347656,113.76273345947266,333.5120849609375,24.785093307495117,53.44168472290039,108.61447143554688,247.3496551513672,43.616233825683594,88.85893249511719,144.44314575195312,59.29026412963867,177.68194580078125,178.67730712890625,125.50627136230469,104.85562896728516,42.418800354003906,107.92807006835938,94.03963470458984,42.32969665527344,87.67747497558594,182.2548370361328,111.26005554199219,64.81340026855469,34.22548294067383,128.54080200195312,73.31259155273438,4.000027179718018,50.64552688598633,103.05303192138672,26.009180068969727,98.19284057617188,60.70884704589844,81.87348937988281,221.81890869140625,148.59461975097656,41.744205474853516,39.392608642578125,33.067378997802734,52.293113708496094
2019-08-05,46.24735641479492,73.66279602050781,146.70770263671875,88.25650024414062,110.47736358642578,325.1634521484375,23.688413619995117,51.52090835571289,106.093994140625,240.6326446533203,42.076358795166016,87.39423370361328,137.48948669433594,57.23002243041992,171.15579223632812,172.6049041748047,121.02411651611328,100.23416137695312,40.928741455078125,107.17874145507812,91.24166107177734,41.779640197753906,85.742431640625,178.8303680419922,107.45025634765625,63.77756118774414,32.901004791259766,124.13723754882812,71.3519515991211,3.7419464588165283,48.75901412963867,100.2173080444336,25.297353744506836,95.35938262939453,58.703704833984375,80.32192993164062,217.392333984375,142.87417602539062,39.95183181762695,38.313133239746094,31.985280990600586,51.221736907958984
2019-08-06,47.122840881347656,75.16864776611328,149.1002960205078,89.3915023803711,112.1520767211914,326.52874755859375,23.975236892700195,52.3666877746582,106.4690170288086,244.4540252685547,43.08382797241211,87.86528778076172,139.05496215820312,58.03935623168945,174.83045959472656,175.85589599609375,122.89915466308594,100.21278381347656,41.1963005065918,107.68101501464844,91.95780181884766,42.28115463256836,86.5199966430664,181.91494750976562,106.79792022705078,64.72135162353516,33.494178771972656,126.46572875976562,73.45713806152344,3.78065824508667,48.940425872802734,101.8687973022461,25.29050636291504,96.37130737304688,58.16615295410156,81.72776794433594,220.2488250732422,144.150146484375,40.33590316772461,38.96913146972656,32.423553466796875,51.71732711791992
2019-08-07,47.610801696777344,74.9383316040039,148.3566436767578,89.66999816894531,113.05807495117188,325.477783203125,23.528127670288086,51.48929977416992,105.33524322509766,248.9835205078125,42.87086868286133,87.6592025756836,137.65333557128906,58.27872848510742,174.60134887695312,175.1063232421875,122.05497741699219,99.0592041015625,40.994529724121094,107.21990203857422,89.95929718017578,43.01725387573242,86.9264144897461,184.2517852783203,106.75225830078125,64.64459991455078,32.957881927490234,127.01970672607422,73.4390869140625,3.818873882293701,48.37808609008789,102.94023895263672,25.037261962890625,97.41700744628906,59.215641021728516,81.9343032836914,218.62535095214844,142.94268798828125,39.6204719543457,38.03910827636719,32.704654693603516,51.38207244873047
2019-08-08,48.6609001159668,75.7887191772461,149.72271728515625,91.64450073242188,114.65960693359375,332.42071533203125,23.941486358642578,52.75400161743164,106.41667938232422,249.43734741210938,43.54252243041992,90.69894409179688,141.13015747070312,59.779422760009766,175.67066955566406,178.1888427734375,124.75918579101562,100.93965911865234,41.38052749633789,108.43032836914062,91.48316955566406,43.429786682128906,88.77312469482422,185.2544708251953,107.13059997558594,65.01290893554688,33.5348014831543,130.40933227539062,74.99317932128906,3.9273180961608887,49.566219329833984,104.30171966552734,25.23575210571289,99.0361328125,60.80270004272461,82.8377685546875,219.6632843017578,145.32339477539062,39.884037017822266,38.96279525756836,32.962833404541016,52.752254486083984
2019-08-09,48.259925842285156,76.72765350341797,158.63021850585938,90.37899780273438,115.46492004394531,333.606689453125,23.899316787719727,52.2086067199707,104.1142807006836,248.65673828125,42.944583892822266,90.10276794433594,140.929931640625,58.922523498535156,175.58578491210938,176.88339233398438,124.50525665283203,98.079345703125,40.33659362792969,108.72679138183594,91.38323974609375,43.21138381958008,87.07665252685547,187.9226837158203,106.6413345336914,65.61906433105469,33.721683502197266,129.3013916015625,74.07156372070312,3.826070547103882,48.88599395751953,103.6008529663086,24.879840850830078,98.47954559326172,61.00747299194336,82.86360168457031,220.55926513671875,143.8760986328125,39.75602340698242,38.87882614135742,32.5861930847168,51.62986373901367
2019-08-12,48.1374626159668,74.99150848388672,166.33338928222656,89.24600219726562,113.43328094482422,329.050537109375,23.317224502563477,50.77790069580078,101.79444122314453,246.26950073242188,42.21560287475586,89.46244049072266,133.83973693847656,58.20884704589844,171.02003479003906,174.3483123779297,123.24276733398438,96.30694580078125,40.00322341918945,108.63621520996094,89.66783905029297,43.03342819213867,84.89420318603516,184.5321502685547,105.74760437011719,65.23543548583984,32.79536056518555,127.4986343383789,73.77339935302734,3.7583248615264893,48.29646301269531,103.39945220947266,24.22276496887207,97.84708404541016,59.55696105957031,81.66753387451172,215.7423553466797,141.87228393554688,39.34181594848633,38.14827346801758,31.960460662841797,51.37898635864258
2019-08-13,50.176002502441406,76.96681213378906,166.60821533203125,91.21700286865234,115.60218811035156,328.9714660644531,23.38471221923828,51.24425506591797,103.7916030883789,250.76260375976562,43.18213653564453,90.0806884765625,133.948974609375,59.31057357788086,173.21804809570312,175.46006774902344,125.48381805419922,97.8343734741211,41.091041564941406,109.86314392089844,91.05014038085938,43.27609634399414,85.33597564697266,186.71603393554688,107.56117248535156,66.04876708984375,33.06350326538086,130.13702392578125,75.28229522705078,3.872476577758789,48.9494743347168,104.67227935791016,24.092716217041016,98.87589263916016,61.58769607543945,83.14756774902344,221.08265686035156,144.53550720214844,39.78614807128906,38.593318939208984,32.62568283081055,52.01357650756836
2019-08-14,48.6825065612793,74.35371398925781,161.8867950439453,88.14800262451172,112.24359130859375,316.6767883300781,22.28802490234375,48.540950775146484,100.47750854492188,243.40110778808594,41.453861236572266,86.65821838378906,130.3083038330078,57.70085525512695,165.96209716796875,169.783447265625,122.54056549072266,94.56338500976562,40.24007797241211,107.26107025146484,87.26956939697266,42.86355209350586,82.69408416748047,183.95436096191406,103.60136413574219,63.992401123046875,31.958415985107422,126.21803283691406,73.21320343017578,3.72407865524292,47.452964782714844,104.0197525024414,23.435646057128906,97.6446762084961,60.47848129272461,81.6761474609375,215.7423553466797,140.18524169921875,38.33266830444336,36.92229080200195,32.25815200805664,49.91798400878906
2019-08-15,48.440006256103516,74.35371398925781,162.24496459960938,88.80599975585938,111.9964828491211,324.1682434082031,22.144617080688477,48.46981430053711,100.51240539550781,246.46005249023438,37.88266372680664,86.0767822265625,130.79977416992188,57.95212936401367,166.48825073242188,169.95187377929688,122.44252014160156,95.04611206054688,40.09095764160156,107.49163055419922,87.60267639160156,43.57538986206055,82.508544921875,185.47540283203125,103.25242614746094,64.0384292602539,31.771520614624023,125.93537902832031,71.83985137939453,3.6918187141418457,47.697853088378906,105.30873107910156,23.59990882873535,98.99395751953125,60.71737289428711,82.2010269165039,216.67381286621094,139.1148223876953,38.61884689331055,36.426856994628906,34.22948455810547,49.62282180786133
2019-08-16,49.58293533325195,75.0978012084961,166.07907104492188,89.62850189208984,114.05558013916016,326.58966064453125,22.802627563476562,50.17716598510742,101.54151916503906,248.80203247070312,38.46418762207031,86.11393737792969,135.82388305664062,58.44227600097656,169.2378692626953,171.51846313476562,124.52506256103516,96.37181854248047,40.792762756347656,108.16683197021484,89.70114135742188,44.012203216552734,82.98566436767578,185.64535522460938,106.32024383544922,65.26612854003906,32.454078674316406,128.24346923828125,72.53555297851562,3.9595792293548584,48.60483169555664,106.14655303955078,23.71626853942871,100.50344848632812,62.526268005371094,83.05290985107422,217.95118713378906,142.3689727783203,39.3719367980957,37.27497100830078,34.32060623168945,50.397613525390625
2019-08-19,50.50736618041992,75.7887191772461,167.6908416748047,90.80599975585938,113.84510803222656,329.8807067871094,23.005090713500977,50.83323287963867,102.35260009765625,250.17257690429688,39.725589752197266,87.22931671142578,138.6999969482422,59.49444580078125,171.59715270996094,175.1399383544922,125.15137481689453,97.29401397705078,41.43316650390625,108.89971923828125,90.50888061523438,44.23868942260742,83.98410034179688,185.90875244140625,107.27482604980469,66.1331558227539,32.80348587036133,130.39137268066406,73.3035659790039,4.238010883331299,48.8587760925293,106.7990951538086,24.079030990600586,101.39735412597656,63.88294219970703,83.1733627319336,217.0818634033203,144.51840209960938,39.665653228759766,37.99712371826172,34.56967544555664,51.24617385864258
